from,to,rep_period,time_step,scenario,flow
BEL,UKI,3,8,1982,1000.0
BEL,UKI,3,9,1982,1000.0
BEL,UKI,3,10,1982,1000.0
BEL,UKI,3,11,1982,1000.0
BEL,UKI,3,12,1982,1000.0
BEL,UKI,3,13,1982,1000.0
BEL,UKI,3,14,1982,1000.0
BEL,UKI,3,15,1982,1000.0
BEL,UKI,3,16,1982,1000.0
BEL,UKI,3,17,1982,1000.0
BEL,UKI,3,18,1982,1000.0
BEL,UKI,3,19,1982,1000.0
BEL,UKI,3,20,1982,1000.0
BEL,UKI,3,21,1982,1000.0
BEL,UKI,3,22,1982,1000.0
BEL,UKI,3,23,1982,1000.0
BEL,UKI,3,24,1982,1000.0
BLK,ITA,1,1,1982,-1741.0
BLK,ITA,1,2,1982,-998.154032426565
BLK,ITA,1,3,1982,-1145.913900881657
BLK,ITA,1,4,1982,1625.0
BLK,ITA,1,5,1982,1137.2091128962666
BLK,ITA,1,6,1982,1625.0
BLK,ITA,1,7,1982,1625.0
BLK,ITA,1,8,1982,1625.0
BLK,ITA,1,9,1982,1625.0
BLK,ITA,1,10,1982,1625.0
BLK,ITA,1,11,1982,578.4100349745167
BLK,ITA,1,12,1982,1622.6094471781435
BLK,ITA,1,13,1982,944.5708983713594
BLK,ITA,1,14,1982,-175.14288181990287
BLK,ITA,1,15,1982,1625.0
BLK,ITA,1,16,1982,1625.0
BLK,ITA,1,17,1982,1482.7060672907064
BLK,ITA,1,18,1982,1625.0
BLK,ITA,1,19,1982,1625.0
BLK,ITA,1,20,1982,1625.0
BLK,ITA,1,21,1982,1625.0
BLK,ITA,1,22,1982,1625.0
BLK,ITA,1,23,1982,1473.757333344538
BLK,ITA,1,24,1982,1625.0
BLK,ITA,2,1,1982,-1140.271170133372
BLK,ITA,2,2,1982,-1268.95858315039
BLK,ITA,2,3,1982,-609.7337130159722
BLK,ITA,2,4,1982,-218.74390116578434
BLK,ITA,2,5,1982,-1398.531002872809
BLK,ITA,2,6,1982,-1741.0
BLK,ITA,2,7,1982,-1741.0
BLK,ITA,2,8,1982,-1741.0
BLK,ITA,2,9,1982,267.0841645072769
BLK,ITA,2,10,1982,-1741.0
BLK,ITA,2,11,1982,-402.4210195397493
BLK,ITA,2,12,1982,-1148.7675477275625
BLK,ITA,2,13,1982,1625.0
BLK,ITA,2,14,1982,383.59099313959814
BLK,ITA,2,15,1982,429.5667153292743
BLK,ITA,2,16,1982,-128.34842576567826
BLK,ITA,2,17,1982,-567.9292877315957
BLK,ITA,2,18,1982,1625.0
BLK,ITA,2,19,1982,1625.0
BLK,ITA,2,20,1982,-145.04189065941887
BLK,ITA,2,21,1982,-1741.0
BLK,ITA,2,22,1982,-1741.0
BLK,ITA,2,23,1982,1625.0
BLK,ITA,2,24,1982,1625.0
BLK,ITA,3,1,1982,1145.3344304318744
BLK,ITA,3,2,1982,-547.8145410235699
BLK,ITA,3,3,1982,1625.0
BLK,ITA,3,4,1982,1625.0
BLK,ITA,3,5,1982,1625.0
BLK,ITA,3,6,1982,1625.0
BLK,ITA,3,7,1982,1625.0
BLK,ITA,3,8,1982,1625.0
BLK,ITA,3,9,1982,1625.0
BLK,ITA,3,10,1982,1625.0
BLK,ITA,3,11,1982,1625.0
BLK,ITA,3,12,1982,1625.0
BLK,ITA,3,13,1982,1625.0
BLK,ITA,3,14,1982,1625.0
BLK,ITA,3,15,1982,1625.0
BLK,ITA,3,16,1982,1625.0
BLK,ITA,3,17,1982,632.6186468295236
BLK,ITA,3,18,1982,-381.18475956258044
BLK,ITA,3,19,1982,-326.45010469240697
BLK,ITA,3,20,1982,411.81720492598106
BLK,ITA,3,21,1982,1625.0
BLK,ITA,3,22,1982,272.04436480681557
BLK,ITA,3,23,1982,616.9884821186014
BLK,ITA,3,24,1982,-1741.0
BLK,SKO,1,1,1982,1800.0
BLK,SKO,1,2,1982,1800.0
BLK,SKO,1,3,1982,1800.0
BLK,SKO,1,4,1982,1397.8785481092746
BLK,SKO,1,5,1982,1800.0
BLK,SKO,1,6,1982,1800.0
BLK,SKO,1,7,1982,1800.0
BLK,SKO,1,8,1982,1800.0
BLK,SKO,1,9,1982,1800.0
BLK,SKO,1,10,1982,1800.0
BLK,SKO,1,11,1982,1800.0
BLK,SKO,1,12,1982,1800.0
BLK,SKO,1,13,1982,1800.0
BLK,SKO,1,14,1982,1800.0
BLK,SKO,1,15,1982,1800.0
BLK,SKO,1,16,1982,1800.0
BLK,SKO,1,17,1982,1800.0
BLK,SKO,1,18,1982,1800.0
BLK,SKO,1,19,1982,1800.0
BLK,SKO,1,20,1982,1800.0
BLK,SKO,1,21,1982,1800.0
BLK,SKO,1,22,1982,1800.0
BLK,SKO,1,23,1982,1800.0
BLK,SKO,1,24,1982,1800.0
BLK,SKO,2,1,1982,890.3060051062887
BLK,SKO,2,2,1982,1800.0
BLK,SKO,2,3,1982,1800.0
BLK,SKO,2,4,1982,1800.0
BLK,SKO,2,5,1982,1800.0
BLK,SKO,2,6,1982,1800.0
BLK,SKO,2,7,1982,1800.0
BLK,SKO,2,8,1982,1800.0
BLK,SKO,2,9,1982,1786.8208038264593
BLK,SKO,2,10,1982,1800.0
BLK,SKO,2,11,1982,1222.6604594084774
BLK,SKO,2,12,1982,1800.0
BLK,SKO,2,13,1982,1051.8993665639864
BLK,SKO,2,14,1982,1800.0
BLK,SKO,2,15,1982,1800.0
BLK,SKO,2,16,1982,1800.0
BLK,SKO,2,17,1982,470.7404777125362
BLK,SKO,2,18,1982,-162.37758365148
BLK,SKO,2,19,1982,284.72003054570814
BLK,SKO,2,20,1982,-332.2744150876582
BLK,SKO,2,21,1982,192.4501539396988
BLK,SKO,2,22,1982,1800.0
BLK,SKO,2,23,1982,949.3917550690167
BLK,SKO,2,24,1982,1800.0
BLK,SKO,3,1,1982,1800.0
BLK,SKO,3,2,1982,1800.0
BLK,SKO,3,3,1982,1800.0
BLK,SKO,3,4,1982,1800.0
BLK,SKO,3,5,1982,1800.0
BLK,SKO,3,6,1982,1800.0
BLK,SKO,3,7,1982,-493.11120062271766
BLK,SKO,3,8,1982,-590.8770333992554
BLK,SKO,3,9,1982,-1775.8247521144285
BLK,SKO,3,10,1982,-2600.0
BLK,SKO,3,11,1982,-2600.0
BLK,SKO,3,12,1982,-2600.0
BLK,SKO,3,13,1982,-2178.7748266384506
BLK,SKO,3,14,1982,-2600.0
BLK,SKO,3,15,1982,-2600.0
BLK,SKO,3,16,1982,-2600.0
BLK,SKO,3,17,1982,-2600.0
BLK,SKO,3,18,1982,-2600.0
BLK,SKO,3,19,1982,-2600.0
BLK,SKO,3,20,1982,-2600.0
BLK,SKO,3,21,1982,-2600.0
BLK,SKO,3,22,1982,-2065.6382971965845
BLK,SKO,3,23,1982,314.46775677274843
BLK,SKO,3,24,1982,1800.0
BLT,FIN,1,1,1982,-1016.0
BLT,FIN,1,2,1982,-1016.0
BLT,FIN,1,3,1982,-1016.0
BLT,FIN,1,4,1982,-1016.0
BLT,FIN,1,5,1982,-1011.7974218352647
BLT,FIN,1,6,1982,-1016.0
BLT,FIN,1,7,1982,-1016.0
BLT,FIN,1,8,1982,-1016.0
BLT,FIN,1,9,1982,-1016.0
BLT,FIN,1,10,1982,-1016.0
BLT,FIN,1,11,1982,-1016.0
BLT,FIN,1,12,1982,-1015.9999999999945
BLT,FIN,1,13,1982,-1016.0
BLT,FIN,1,14,1982,-1016.0
BLT,FIN,1,15,1982,-1016.0
BLT,FIN,1,16,1982,-1016.0
BLT,FIN,1,17,1982,-944.9884245983922
BLT,FIN,1,18,1982,-1016.0
BLT,FIN,1,19,1982,-719.2594359659506
BLT,FIN,1,20,1982,-1015.9999999999965
BLT,FIN,1,21,1982,-926.388482664219
BLT,FIN,1,22,1982,-922.7029711426785
BLT,FIN,1,23,1982,-1016.0
BLT,FIN,1,24,1982,-1016.0
BLT,FIN,2,1,1982,1016.0
BLT,FIN,2,2,1982,122.95101143819193
BLT,FIN,2,3,1982,134.9013085074239
BLT,FIN,2,4,1982,-1016.0
BLT,FIN,2,5,1982,-1016.0
BLT,FIN,2,6,1982,1016.0
BLT,FIN,2,7,1982,-1016.0
BLT,FIN,2,8,1982,1016.0
BLT,FIN,2,9,1982,1016.0
BLT,FIN,2,10,1982,1016.0
BLT,FIN,2,11,1982,-1016.0
BLT,FIN,2,12,1982,-1016.0
BLT,FIN,2,13,1982,-1016.0
BLT,FIN,2,14,1982,-1016.0
BLT,FIN,2,15,1982,-1016.0
BLT,FIN,2,16,1982,-1016.0
BLT,FIN,2,17,1982,-1016.0
BLT,FIN,2,18,1982,-1016.0
BLT,FIN,2,19,1982,-1016.0
BLT,FIN,2,20,1982,-1016.0
BLT,FIN,2,21,1982,-1016.0
BLT,FIN,2,22,1982,-1016.0
BLT,FIN,2,23,1982,418.63281321026716
BLT,FIN,2,24,1982,444.68530111517657
BLT,FIN,3,1,1982,-554.4205779566214
BLT,FIN,3,2,1982,-87.92566896961398
BLT,FIN,3,3,1982,52.85328303571259
BLT,FIN,3,4,1982,317.2252292728044
BLT,FIN,3,5,1982,696.4089010250191
BLT,FIN,3,6,1982,861.9423230325774
BLT,FIN,3,7,1982,868.3976674381956
BLT,FIN,3,8,1982,-559.3304979245781
BLT,FIN,3,9,1982,-510.10699939931555
BLT,FIN,3,10,1982,675.5596322857473
BLT,FIN,3,11,1982,81.620692197077
BLT,FIN,3,12,1982,384.2880593275004
BLT,FIN,3,13,1982,-590.7618922643401
BLT,FIN,3,14,1982,-680.1909556503133
BLT,FIN,3,15,1982,659.1417139443843
BLT,FIN,3,16,1982,595.7022156273956
BLT,FIN,3,17,1982,557.7957002984235
BLT,FIN,3,18,1982,563.9649917849479
BLT,FIN,3,19,1982,638.8537967030261
BLT,FIN,3,20,1982,699.8598898278374
BLT,FIN,3,21,1982,-583.3353811176421
BLT,FIN,3,22,1982,-461.6028169777742
BLT,FIN,3,23,1982,-297.0966294966829
BLT,FIN,3,24,1982,-247.94606215345675
BLT,POL,1,1,1982,700.0
BLT,POL,1,2,1982,700.0
BLT,POL,1,3,1982,700.0
BLT,POL,1,4,1982,700.0
BLT,POL,1,5,1982,700.0
BLT,POL,1,6,1982,700.0
BLT,POL,1,7,1982,648.992777628805
BLT,POL,1,8,1982,489.3684966493404
BLT,POL,1,9,1982,496.0074989007694
BLT,POL,1,10,1982,490.9700361137186
BLT,POL,1,11,1982,698.1849860374604
BLT,POL,1,12,1982,695.0182231623301
BLT,POL,1,13,1982,700.0
BLT,POL,1,14,1982,699.0048780544778
BLT,POL,1,15,1982,699.3346291605515
BLT,POL,1,16,1982,670.9145765040255
BLT,POL,1,17,1982,538.8435508926175
BLT,POL,1,18,1982,-466.68383259646816
BLT,POL,1,19,1982,-388.52001246786585
BLT,POL,1,20,1982,678.5157041372373
BLT,POL,1,21,1982,700.0
BLT,POL,1,22,1982,700.0
BLT,POL,1,23,1982,700.0
BLT,POL,1,24,1982,700.0
BLT,POL,2,1,1982,-700.0
BLT,POL,2,2,1982,700.0
BLT,POL,2,3,1982,700.0
BLT,POL,2,4,1982,700.0
BLT,POL,2,5,1982,700.0
BLT,POL,2,6,1982,180.9979140489104
BLT,POL,2,7,1982,-700.0
BLT,POL,2,8,1982,-700.0
BLT,POL,2,9,1982,-700.0
BLT,POL,2,10,1982,-700.0
BLT,POL,2,11,1982,-700.0
BLT,POL,2,12,1982,700.0
BLT,POL,2,13,1982,-700.0
BLT,POL,2,14,1982,700.0
BLT,POL,2,15,1982,700.0
BLT,POL,2,16,1982,-700.0
BLT,POL,2,17,1982,700.0
BLT,POL,2,18,1982,700.0
BLT,POL,2,19,1982,700.0
BLT,POL,2,20,1982,-700.0
BLT,POL,2,21,1982,700.0
BLT,POL,2,22,1982,-700.0
BLT,POL,2,23,1982,700.0
BLT,POL,2,24,1982,700.0
BLT,POL,3,1,1982,-700.0
BLT,POL,3,2,1982,-700.0
BLT,POL,3,3,1982,-700.0
BLT,POL,3,4,1982,-700.0
BLT,POL,3,5,1982,-700.0
BLT,POL,3,6,1982,-700.0
BLT,POL,3,7,1982,-700.0
BLT,POL,3,8,1982,-700.0
BLT,POL,3,9,1982,-700.0
BLT,POL,3,10,1982,-700.0
BLT,POL,3,11,1982,-700.0
BLT,POL,3,12,1982,-700.0
BLT,POL,3,13,1982,-700.0
BLT,POL,3,14,1982,-700.0
BLT,POL,3,15,1982,-700.0
BLT,POL,3,16,1982,-700.0
BLT,POL,3,17,1982,-700.0
BLT,POL,3,18,1982,-700.0
BLT,POL,3,19,1982,-700.0
BLT,POL,3,20,1982,-700.0
BLT,POL,3,21,1982,-700.0
BLT,POL,3,22,1982,-700.0
BLT,POL,3,23,1982,-700.0
BLT,POL,3,24,1982,-700.0
BLT,SWE,1,1,1982,148.18651982803704
BLT,SWE,1,2,1982,102.81158464771397
BLT,SWE,1,3,1982,18.846347643929448
BLT,SWE,1,4,1982,-30.542026802289456
BLT,SWE,1,5,1982,-173.78809706336574
BLT,SWE,1,6,1982,-443.0283917323968
BLT,SWE,1,7,1982,-700.0
BLT,SWE,1,8,1982,-700.0
BLT,SWE,1,9,1982,-700.0
BLT,SWE,1,10,1982,-659.8114825711054
BLT,SWE,1,11,1982,-699.999999999989
BLT,SWE,1,12,1982,-700.0
BLT,SWE,1,13,1982,-696.4750461971887
BLT,SWE,1,14,1982,-700.0
BLT,SWE,1,15,1982,-700.0
BLT,SWE,1,16,1982,-700.0
BLT,SWE,1,17,1982,-700.0
BLT,SWE,1,18,1982,366.6683228496313
BLT,SWE,1,19,1982,36.246071298297466
BLT,SWE,1,20,1982,-700.0
BLT,SWE,1,21,1982,-700.0
BLT,SWE,1,22,1982,-522.0130897691972
BLT,SWE,1,23,1982,-113.24910273880596
BLT,SWE,1,24,1982,-81.62680122478605
BLT,SWE,2,1,1982,700.0
BLT,SWE,2,2,1982,700.0
BLT,SWE,2,3,1982,700.0
BLT,SWE,2,4,1982,-700.0
BLT,SWE,2,5,1982,700.0
BLT,SWE,2,6,1982,700.0
BLT,SWE,2,7,1982,700.0
BLT,SWE,2,8,1982,700.0
BLT,SWE,2,9,1982,700.0
BLT,SWE,2,10,1982,700.0
BLT,SWE,2,11,1982,700.0
BLT,SWE,2,12,1982,700.0
BLT,SWE,2,13,1982,700.0
BLT,SWE,2,14,1982,700.0
BLT,SWE,2,15,1982,700.0
BLT,SWE,2,16,1982,700.0
BLT,SWE,2,17,1982,700.0
BLT,SWE,2,18,1982,700.0
BLT,SWE,2,19,1982,700.0
BLT,SWE,2,20,1982,700.0
BLT,SWE,2,21,1982,700.0
BLT,SWE,2,22,1982,700.0
BLT,SWE,2,23,1982,700.0
BLT,SWE,2,24,1982,700.0
BLT,SWE,3,1,1982,700.0
BLT,SWE,3,2,1982,278.3444263316842
BLT,SWE,3,3,1982,217.66524184998661
BLT,SWE,3,4,1982,67.83880117959143
BLT,SWE,3,5,1982,-287.03954279543086
BLT,SWE,3,6,1982,-539.6001813235325
BLT,SWE,3,7,1982,-671.8294227269471
BLT,SWE,3,8,1982,700.0
BLT,SWE,3,9,1982,700.0
BLT,SWE,3,10,1982,-506.9494423253059
BLT,SWE,3,11,1982,187.00542146850057
BLT,SWE,3,12,1982,-212.32217512313173
BLT,SWE,3,13,1982,700.0
BLT,SWE,3,14,1982,700.0
BLT,SWE,3,15,1982,-700.0
BLT,SWE,3,16,1982,-700.0
BLT,SWE,3,17,1982,-700.0
BLT,SWE,3,18,1982,-700.0
BLT,SWE,3,19,1982,-700.0
BLT,SWE,3,20,1982,-700.0
BLT,SWE,3,21,1982,700.0
BLT,SWE,3,22,1982,700.0
BLT,SWE,3,23,1982,700.0
BLT,SWE,3,24,1982,700.0
CZE,GER,1,1,1982,2600.0
CZE,GER,1,2,1982,2600.0
CZE,GER,1,3,1982,2600.0
CZE,GER,1,4,1982,2600.0
CZE,GER,1,5,1982,2600.0
CZE,GER,1,6,1982,2600.0
CZE,GER,1,7,1982,2600.0
CZE,GER,1,8,1982,2600.0
CZE,GER,1,9,1982,2600.0
CZE,GER,1,10,1982,2600.0
CZE,GER,1,11,1982,2600.0
CZE,GER,1,12,1982,2600.0
CZE,GER,1,13,1982,2600.0
CZE,GER,1,14,1982,2600.0
CZE,GER,1,15,1982,2600.0
CZE,GER,1,16,1982,2532.991403809656
CZE,GER,1,17,1982,2600.0
CZE,GER,1,18,1982,2600.0
CZE,GER,1,19,1982,2600.0
CZE,GER,1,20,1982,2600.0
CZE,GER,1,21,1982,2600.0
CZE,GER,1,22,1982,2600.0
CZE,GER,1,23,1982,2600.0
CZE,GER,1,24,1982,2600.0
CZE,GER,2,1,1982,-2000.0
CZE,GER,2,2,1982,-2000.0
CZE,GER,2,3,1982,-903.2078932516504
CZE,GER,2,4,1982,-2000.0
CZE,GER,2,5,1982,-2000.0
CZE,GER,2,6,1982,-1197.294049493604
CZE,GER,2,7,1982,-159.48662928188924
CZE,GER,2,8,1982,2600.0
CZE,GER,2,9,1982,2600.0
CZE,GER,2,10,1982,2600.0
CZE,GER,2,11,1982,2600.0
CZE,GER,2,12,1982,2600.0
CZE,GER,2,13,1982,2600.0
CZE,GER,2,14,1982,2600.0
CZE,GER,2,15,1982,2600.0
CZE,GER,2,16,1982,2600.0
CZE,GER,2,17,1982,2600.0
CZE,GER,2,18,1982,2600.0
CZE,GER,2,19,1982,2600.0
CZE,GER,2,20,1982,2600.0
CZE,GER,2,21,1982,2600.0
CZE,GER,2,22,1982,2600.0
CZE,GER,2,23,1982,2600.0
CZE,GER,2,24,1982,2600.0
CZE,GER,3,1,1982,-2000.0
CZE,GER,3,2,1982,-2000.0
CZE,GER,3,3,1982,-1006.759638214389
CZE,GER,3,4,1982,-1237.2459083549322
CZE,GER,3,5,1982,113.61770805549304
CZE,GER,3,6,1982,1178.6576050652266
CZE,GER,3,7,1982,690.3073041303087
CZE,GER,3,8,1982,2600.0
CZE,GER,3,9,1982,2600.0
CZE,GER,3,10,1982,1268.9087905567467
CZE,GER,3,11,1982,2600.0
CZE,GER,3,12,1982,2600.0
CZE,GER,3,13,1982,2600.0
CZE,GER,3,14,1982,1908.353209374739
CZE,GER,3,15,1982,2600.0
CZE,GER,3,16,1982,1580.7134738296195
CZE,GER,3,17,1982,2600.0
CZE,GER,3,18,1982,1983.0416523264057
CZE,GER,3,19,1982,1946.6652460407013
CZE,GER,3,20,1982,1740.7891920968277
CZE,GER,3,21,1982,411.4618677606095
CZE,GER,3,22,1982,-2000.0
CZE,GER,3,23,1982,-2000.0
CZE,GER,3,24,1982,-966.9154103612193
CZE,SKO,1,1,1982,-951.3580725527272
CZE,SKO,1,2,1982,-1600.0
CZE,SKO,1,3,1982,-1342.3817452665294
CZE,SKO,1,4,1982,-1575.9619192373948
CZE,SKO,1,5,1982,-1600.0
CZE,SKO,1,6,1982,-1168.213088910628
CZE,SKO,1,7,1982,-1600.0
CZE,SKO,1,8,1982,-1413.0889263841018
CZE,SKO,1,9,1982,-1559.21996677875
CZE,SKO,1,10,1982,-1555.125536254874
CZE,SKO,1,11,1982,-1586.6667689937367
CZE,SKO,1,12,1982,-1524.9323409689978
CZE,SKO,1,13,1982,-1522.6753390080175
CZE,SKO,1,14,1982,-1556.947073403382
CZE,SKO,1,15,1982,-1561.6722962556191
CZE,SKO,1,16,1982,-1541.0713042882917
CZE,SKO,1,17,1982,-1600.0
CZE,SKO,1,18,1982,-1442.98625468069
CZE,SKO,1,19,1982,-1451.1488397612698
CZE,SKO,1,20,1982,-1371.6932080773731
CZE,SKO,1,21,1982,-1124.6434803303382
CZE,SKO,1,22,1982,-910.0359186863152
CZE,SKO,1,23,1982,-1060.1643461028702
CZE,SKO,1,24,1982,-520.0041911755652
CZE,SKO,2,1,1982,255.5135221859041
CZE,SKO,2,2,1982,-709.8780674331231
CZE,SKO,2,3,1982,-776.3060157786697
CZE,SKO,2,4,1982,-820.1560321385596
CZE,SKO,2,5,1982,-826.7435817057753
CZE,SKO,2,6,1982,-801.0079121816323
CZE,SKO,2,7,1982,-692.5512505475663
CZE,SKO,2,8,1982,-1197.7259796664102
CZE,SKO,2,9,1982,-556.6670031716167
CZE,SKO,2,10,1982,-1115.5488762047266
CZE,SKO,2,11,1982,64.65319309633833
CZE,SKO,2,12,1982,-487.0689737716748
CZE,SKO,2,13,1982,-338.8268186791055
CZE,SKO,2,14,1982,-1116.475927684216
CZE,SKO,2,15,1982,-526.535412488709
CZE,SKO,2,16,1982,-500.9687119302539
CZE,SKO,2,17,1982,894.0062007104034
CZE,SKO,2,18,1982,968.0713371837519
CZE,SKO,2,19,1982,-83.11926739243677
CZE,SKO,2,20,1982,1126.6548561599366
CZE,SKO,2,21,1982,1170.868435962957
CZE,SKO,2,22,1982,-491.5213707411117
CZE,SKO,2,23,1982,297.59390431813927
CZE,SKO,2,24,1982,-612.823814282196
CZE,SKO,3,1,1982,-633.7697120378443
CZE,SKO,3,2,1982,-693.4661228364434
CZE,SKO,3,3,1982,-761.4660829305801
CZE,SKO,3,4,1982,-791.8718791569954
CZE,SKO,3,5,1982,-770.643311204454
CZE,SKO,3,6,1982,-678.4841182829384
CZE,SKO,3,7,1982,1184.7254146027253
CZE,SKO,3,8,1982,767.9533841401626
CZE,SKO,3,9,1982,1383.0820678454975
CZE,SKO,3,10,1982,1952.0
CZE,SKO,3,11,1982,1952.0
CZE,SKO,3,12,1982,1379.1268857107043
CZE,SKO,3,13,1982,651.7502046384834
CZE,SKO,3,14,1982,1359.103280331411
CZE,SKO,3,15,1982,1952.0
CZE,SKO,3,16,1982,1376.6559221399903
CZE,SKO,3,17,1982,1107.454584998567
CZE,SKO,3,18,1982,1263.1447329937655
CZE,SKO,3,19,1982,1376.5622447793548
CZE,SKO,3,20,1982,1952.0
CZE,SKO,3,21,1982,1952.0
CZE,SKO,3,22,1982,1952.0
CZE,SKO,3,23,1982,105.23964793624646
CZE,SKO,3,24,1982,-842.1225129707489
DEN,NED,1,1,1982,660.0
DEN,NED,1,2,1982,660.0
DEN,NED,1,3,1982,-660.0
DEN,NED,1,4,1982,-660.0
DEN,NED,1,5,1982,660.0
DEN,NED,1,6,1982,-660.0
DEN,NED,1,7,1982,-660.0
DEN,NED,1,8,1982,660.0
DEN,NED,1,9,1982,660.0
DEN,NED,1,10,1982,-660.0
DEN,NED,1,11,1982,660.0
DEN,NED,1,12,1982,660.0
DEN,NED,1,13,1982,-660.0
DEN,NED,1,14,1982,660.0
DEN,NED,1,15,1982,-660.0
DEN,NED,1,16,1982,-499.589199086543
DEN,NED,1,17,1982,115.18856438158764
DEN,NED,1,18,1982,660.0
DEN,NED,1,19,1982,531.4727202061349
DEN,NED,1,20,1982,-660.0
DEN,NED,1,21,1982,-660.0
DEN,NED,1,22,1982,-660.0
DEN,NED,1,23,1982,660.0
DEN,NED,1,24,1982,-660.0
DEN,NED,2,1,1982,-660.0
DEN,NED,2,2,1982,660.0
DEN,NED,2,3,1982,-660.0
DEN,NED,2,4,1982,660.0
DEN,NED,2,5,1982,-660.0
DEN,NED,2,6,1982,-660.0
DEN,NED,2,7,1982,-660.0
DEN,NED,2,8,1982,-660.0
DEN,NED,2,9,1982,-660.0
DEN,NED,2,10,1982,-660.0
DEN,NED,2,11,1982,-660.0
DEN,NED,2,12,1982,-660.0
DEN,NED,2,13,1982,-660.0
DEN,NED,2,14,1982,-660.0
DEN,NED,2,15,1982,660.0
DEN,NED,2,16,1982,660.0
DEN,NED,2,17,1982,660.0
DEN,NED,2,18,1982,660.0
DEN,NED,2,19,1982,660.0
DEN,NED,2,20,1982,-660.0
DEN,NED,2,21,1982,-660.0
DEN,NED,2,22,1982,-660.0
DEN,NED,2,23,1982,-131.46023058182436
DEN,NED,2,24,1982,660.0
DEN,NED,3,1,1982,-660.0
DEN,NED,3,2,1982,-660.0
DEN,NED,3,3,1982,-660.0
DEN,NED,3,4,1982,-660.0
DEN,NED,3,5,1982,-660.0
DEN,NED,3,6,1982,-660.0
DEN,NED,3,7,1982,-660.0
DEN,NED,3,8,1982,-660.0
DEN,NED,3,9,1982,-660.0
DEN,NED,3,10,1982,-660.0
DEN,NED,3,11,1982,-660.0
DEN,NED,3,12,1982,-660.0
DEN,NED,3,13,1982,-660.0
DEN,NED,3,14,1982,-660.0
DEN,NED,3,15,1982,-660.0
DEN,NED,3,16,1982,-660.0
DEN,NED,3,17,1982,-660.0
DEN,NED,3,18,1982,-660.0
DEN,NED,3,19,1982,-660.0
DEN,NED,3,20,1982,-629.8885149203325
DEN,NED,3,21,1982,-660.0
DEN,NED,3,22,1982,-660.0
DEN,NED,3,23,1982,-651.4235287277679
DEN,NED,3,24,1982,-660.0
DEN,NOR,1,1,1982,-1538.0
DEN,NOR,1,2,1982,-1538.0
DEN,NOR,1,3,1982,-1538.0
DEN,NOR,1,4,1982,-1538.0
DEN,NOR,1,5,1982,-1538.0
DEN,NOR,1,6,1982,-1538.0
DEN,NOR,1,7,1982,-1538.0
DEN,NOR,1,8,1982,-1538.0
DEN,NOR,1,9,1982,-1538.0
DEN,NOR,1,10,1982,-1538.0
DEN,NOR,1,11,1982,96.74718939020477
DEN,NOR,1,12,1982,-1538.0
DEN,NOR,1,13,1982,-1538.0
DEN,NOR,1,14,1982,-1538.0
DEN,NOR,1,15,1982,-1538.0
DEN,NOR,1,16,1982,-1538.0
DEN,NOR,1,17,1982,-1538.0
DEN,NOR,1,18,1982,-1538.0
DEN,NOR,1,19,1982,-1538.0
DEN,NOR,1,20,1982,-1538.0
DEN,NOR,1,21,1982,-1538.0
DEN,NOR,1,22,1982,-1538.0
DEN,NOR,1,23,1982,-1538.0
DEN,NOR,1,24,1982,-1538.0
DEN,NOR,2,1,1982,-1538.0
DEN,NOR,2,2,1982,-1538.0
DEN,NOR,2,3,1982,-1538.0
DEN,NOR,2,4,1982,-1538.0
DEN,NOR,2,5,1982,-1538.0
DEN,NOR,2,6,1982,-1538.0
DEN,NOR,2,7,1982,-1538.0
DEN,NOR,2,8,1982,-1538.0
DEN,NOR,2,9,1982,-1538.0
DEN,NOR,2,10,1982,-1538.0
DEN,NOR,2,11,1982,-1538.0
DEN,NOR,2,12,1982,-1538.0
DEN,NOR,2,13,1982,-1538.0
DEN,NOR,2,14,1982,-1538.0
DEN,NOR,2,15,1982,-1538.0
