location,technology,rep_period,time_step,scenario,production
SKO,Nuclear,1,10,1982,2999.9999999999945
SKO,Nuclear,1,11,1982,2999.9999999999945
SKO,Nuclear,1,12,1982,2999.999999999995
SKO,Nuclear,1,13,1982,2999.9999999999945
SKO,Nuclear,1,14,1982,2999.9999999999964
SKO,Nuclear,1,15,1982,2999.9999999999945
SKO,Nuclear,1,16,1982,2999.9999999999945
SKO,Nuclear,1,17,1982,2999.9999999999945
SKO,Nuclear,1,18,1982,2999.999999999995
SKO,Nuclear,1,19,1982,2999.9999999999945
SKO,Nuclear,1,20,1982,2896.129985768451
SKO,Nuclear,1,21,1982,2597.0819581468336
SKO,Nuclear,1,22,1982,2318.5420827475405
SKO,Nuclear,1,23,1982,2400.511228416801
SKO,Nuclear,1,24,1982,1800.5112284168017
SKO,Nuclear,2,8,1982,584.3437318752344
SKO,Nuclear,2,10,1982,599.999999999999
SKO,Nuclear,2,13,1982,599.999999999999
SKO,Nuclear,2,14,1982,599.999999999999
SKO,Nuclear,2,18,1982,599.999999999999
SKO,Nuclear,2,19,1982,1199.999999999998
SKO,Nuclear,2,20,1982,599.999999999999
SKO,Nuclear,3,7,1982,599.999999999999
SKO,Nuclear,3,8,1982,1199.999999999998
SKO,Nuclear,3,9,1982,1799.9999999999968
SKO,Nuclear,3,10,1982,2088.7160202628875
SKO,Nuclear,3,11,1982,2087.162953129593
SKO,Nuclear,3,12,1982,2687.162953129592
SKO,Nuclear,3,13,1982,2999.9999999999945
SKO,Nuclear,3,14,1982,2688.0260001289234
SKO,Nuclear,3,15,1982,2088.0260001289244
SKO,Nuclear,3,16,1982,2688.0260001289234
SKO,Nuclear,3,17,1982,2999.9999999999945
SKO,Nuclear,3,18,1982,2886.7279392088685
SKO,Nuclear,3,19,1982,2765.411552665396
SKO,Nuclear,3,20,1982,2165.411552665397
SKO,Nuclear,3,21,1982,2110.048276932559
SKO,Nuclear,3,22,1982,1510.04827693256
SKO,Nuclear,3,23,1982,910.048276932561
SKO,Nuclear,3,24,1982,310.048276932562
SPA,Nuclear,1,1,1982,18659.1342699281
SPA,Nuclear,1,2,1982,13059.134269928103
SPA,Nuclear,1,3,1982,12248.54305320247
SPA,Nuclear,1,4,1982,12270.096692607385
SPA,Nuclear,1,5,1982,17870.096692607385
SPA,Nuclear,1,6,1982,14725.838496900695
SPA,Nuclear,1,7,1982,20325.838496900695
SPA,Nuclear,1,8,1982,25925.838496900695
SPA,Nuclear,1,9,1982,28000.0
SPA,Nuclear,1,10,1982,28000.0
SPA,Nuclear,1,11,1982,28000.0
SPA,Nuclear,1,12,1982,28000.0
SPA,Nuclear,1,13,1982,28000.0
SPA,Nuclear,1,14,1982,25083.412431343822
SPA,Nuclear,1,15,1982,28000.0
SPA,Nuclear,1,16,1982,28000.0
SPA,Nuclear,1,17,1982,28000.0
SPA,Nuclear,1,18,1982,28000.0
SPA,Nuclear,1,19,1982,28000.0
SPA,Nuclear,1,20,1982,28000.0
SPA,Nuclear,1,21,1982,22400.0
SPA,Nuclear,1,22,1982,23939.098261112165
SPA,Nuclear,1,23,1982,18339.098261112165
SPA,Nuclear,1,24,1982,15167.57726959221
SPA,Nuclear,2,1,1982,12429.293236438076
SPA,Nuclear,2,2,1982,11533.00486253549
SPA,Nuclear,2,3,1982,14247.669229509469
SPA,Nuclear,2,4,1982,19847.66922950947
SPA,Nuclear,2,5,1982,15160.874523058017
SPA,Nuclear,2,6,1982,20760.874523058017
SPA,Nuclear,2,7,1982,22524.792881045498
SPA,Nuclear,2,8,1982,24465.644801420287
SPA,Nuclear,2,9,1982,23192.77777999765
SPA,Nuclear,2,10,1982,17592.77777999765
SPA,Nuclear,2,11,1982,22099.05642137831
SPA,Nuclear,2,12,1982,27699.05642137831
SPA,Nuclear,2,13,1982,22619.71031158121
SPA,Nuclear,2,14,1982,17019.71031158121
SPA,Nuclear,2,15,1982,20338.13804404732
SPA,Nuclear,2,16,1982,25938.13804404732
SPA,Nuclear,2,17,1982,25291.644498551126
SPA,Nuclear,2,18,1982,28000.0
SPA,Nuclear,2,19,1982,28000.0
SPA,Nuclear,2,20,1982,28000.0
SPA,Nuclear,2,21,1982,22473.406874930373
SPA,Nuclear,2,22,1982,16873.406874930373
SPA,Nuclear,2,23,1982,16106.369353391801
SPA,Nuclear,2,24,1982,14581.427949776074
SPA,Nuclear,3,1,1982,23277.443929978894
SPA,Nuclear,3,2,1982,22422.317623857125
SPA,Nuclear,3,3,1982,21600.889601413848
SPA,Nuclear,3,4,1982,21594.074557571246
SPA,Nuclear,3,5,1982,22267.219691522052
SPA,Nuclear,3,6,1982,23971.097604465755
SPA,Nuclear,3,7,1982,26308.027918129905
SPA,Nuclear,3,8,1982,28000.0
SPA,Nuclear,3,9,1982,26916.094765139595
SPA,Nuclear,3,10,1982,26978.59429780873
SPA,Nuclear,3,11,1982,21378.59429780873
SPA,Nuclear,3,12,1982,21171.79270856265
SPA,Nuclear,3,13,1982,26771.79270856265
SPA,Nuclear,3,14,1982,28000.0
SPA,Nuclear,3,15,1982,24531.953977671717
SPA,Nuclear,3,16,1982,18931.953977671717
SPA,Nuclear,3,17,1982,24531.953977671717
SPA,Nuclear,3,18,1982,28000.0
SPA,Nuclear,3,19,1982,22908.809805786055
SPA,Nuclear,3,20,1982,22996.405935000188
SPA,Nuclear,3,21,1982,21216.896991642778
SPA,Nuclear,3,22,1982,18356.072645226184
SPA,Nuclear,3,23,1982,17444.765305336652
SPA,Nuclear,3,24,1982,14905.811533559163
SWE,Nuclear,1,1,1982,2190.075583260545
SWE,Nuclear,1,2,1982,1393.4731175733486
SWE,Nuclear,1,3,1982,3593.4731175733486
SWE,Nuclear,1,4,1982,1577.2280085720959
SWE,Nuclear,1,5,1982,3777.228008572096
SWE,Nuclear,1,6,1982,5977.228008572096
SWE,Nuclear,1,7,1982,8177.228008572096
SWE,Nuclear,1,8,1982,9328.033476019984
SWE,Nuclear,1,9,1982,9720.342573639577
SWE,Nuclear,1,10,1982,11000.0
SWE,Nuclear,1,11,1982,10979.598053196843
SWE,Nuclear,1,12,1982,11000.0
SWE,Nuclear,1,13,1982,11000.0
SWE,Nuclear,1,14,1982,11000.0
SWE,Nuclear,1,15,1982,11000.0
SWE,Nuclear,1,16,1982,10999.378043294619
SWE,Nuclear,1,17,1982,11000.0
SWE,Nuclear,1,18,1982,11000.0
SWE,Nuclear,1,19,1982,11000.0
SWE,Nuclear,1,20,1982,11000.0
SWE,Nuclear,1,21,1982,8800.0
SWE,Nuclear,1,22,1982,7464.400797225092
SWE,Nuclear,1,23,1982,8732.684427889613
SWE,Nuclear,1,24,1982,8808.610660303159
SWE,Nuclear,2,10,1982,1896.1702572062277
SWE,Nuclear,2,13,1982,2200.0
SWE,Nuclear,2,14,1982,2262.4102459791284
SWE,Nuclear,2,15,1982,2563.852761963539
SWE,Nuclear,2,16,1982,4763.852761963539
SWE,Nuclear,2,17,1982,5614.237061968175
SWE,Nuclear,2,18,1982,6181.207767908098
SWE,Nuclear,2,19,1982,6101.705737511362
SWE,Nuclear,2,20,1982,5896.940711192151
SWE,Nuclear,2,21,1982,5620.1870903330955
SWE,Nuclear,2,22,1982,5271.923114707639
SWE,Nuclear,2,23,1982,5005.190772807302
SWE,Nuclear,2,24,1982,4805.513708034199
SWE,Nuclear,3,1,1982,1762.4864060230907
SWE,Nuclear,3,8,1982,1879.1253315489562
SWE,Nuclear,3,9,1982,2858.1703127605583
SWE,Nuclear,3,10,1982,2567.7931276534223
SWE,Nuclear,3,11,1982,1562.6959614867374
SWE,Nuclear,3,15,1982,2200.0
SWE,Nuclear,3,16,1982,4400.0
SWE,Nuclear,3,17,1982,5276.539306781089
SWE,Nuclear,3,18,1982,3076.5393067810887
SWE,Nuclear,3,19,1982,2200.0
SWE,WindOn,1,1,1982,4413.009434914638
SWE,WindOn,1,2,1982,4315.255855635916
SWE,WindOn,1,3,1982,4316.319966350628
SWE,WindOn,1,4,1982,4363.43961021015
SWE,WindOn,1,5,1982,4469.989348517223
SWE,WindOn,1,6,1982,4515.370739257123
SWE,WindOn,1,7,1982,4525.862508108614
SWE,WindOn,1,8,1982,4495.534487073266
SWE,WindOn,1,9,1982,4479.547748281071
SWE,WindOn,1,10,1982,4458.9205788550835
SWE,WindOn,1,11,1982,4493.7821867111725
SWE,WindOn,1,12,1982,4430.333034784095
SWE,WindOn,1,13,1982,4324.581783969783
SWE,WindOn,1,14,1982,4187.643179436592
SWE,WindOn,1,15,1982,4033.345929600883
SWE,WindOn,1,16,1982,3925.387989888824
SWE,WindOn,1,17,1982,3775.822654717725
SWE,WindOn,1,18,1982,3674.3133392971167
SWE,WindOn,1,19,1982,3641.3207770637778
SWE,WindOn,1,20,1982,3668.7605191074217
SWE,WindOn,1,21,1982,3742.9536601549703
SWE,WindOn,1,22,1982,3885.192391002658
SWE,WindOn,1,23,1982,4085.531407513783
SWE,WindOn,1,24,1982,4135.5924376725925
SWE,WindOn,2,1,1982,4632.966009983131
SWE,WindOn,2,2,1982,5251.7251228960595
SWE,WindOn,2,3,1982,4409.0051434752895
SWE,WindOn,2,4,1982,5230.797512023657
SWE,WindOn,2,5,1982,5189.420590812342
SWE,WindOn,2,6,1982,4324.771408470186
SWE,WindOn,2,7,1982,6174.069087354162
SWE,WindOn,2,8,1982,6318.12593301445
SWE,WindOn,2,9,1982,6421.597930687011
SWE,WindOn,2,10,1982,6494.817637813535
SWE,WindOn,2,11,1982,6944.729945420268
SWE,WindOn,2,12,1982,6834.125857348954
SWE,WindOn,2,13,1982,6709.497084725194
SWE,WindOn,2,14,1982,6563.807645419961
SWE,WindOn,2,15,1982,6488.969422248578
SWE,WindOn,2,16,1982,6338.056199426203
SWE,WindOn,2,17,1982,6347.866658935235
SWE,WindOn,2,18,1982,6452.004643414725
SWE,WindOn,2,19,1982,6428.8960588047685
SWE,WindOn,2,20,1982,6413.656400828265
SWE,WindOn,2,21,1982,6484.824303110331
SWE,WindOn,2,22,1982,6579.9435597780775
SWE,WindOn,2,23,1982,6733.6159731868665
SWE,WindOn,2,24,1982,6819.240849266251
SWE,WindOn,3,1,1982,5970.068252187017
SWE,WindOn,3,2,1982,5821.908010173322
SWE,WindOn,3,3,1982,5621.595267244476
SWE,WindOn,3,4,1982,5504.1896226719355
SWE,WindOn,3,5,1982,5407.820754216326
SWE,WindOn,3,6,1982,5247.6319243056905
SWE,WindOn,3,7,1982,5125.239248631591
SWE,WindOn,3,8,1982,4983.933536756823
SWE,WindOn,3,9,1982,4832.605675420272
SWE,WindOn,3,10,1982,4639.0753491133555
SWE,WindOn,3,11,1982,4565.30138612838
SWE,WindOn,3,12,1982,4455.880197258958
SWE,WindOn,3,13,1982,4402.714158019669
SWE,WindOn,3,14,1982,4523.726116459852
SWE,WindOn,3,15,1982,4710.073629063216
SWE,WindOn,3,16,1982,4881.93506508229
SWE,WindOn,3,17,1982,5050.161244537513
SWE,WindOn,3,18,1982,5124.194218762899
SWE,WindOn,3,19,1982,5258.331481530686
SWE,WindOn,3,20,1982,5390.2625252547
SWE,WindOn,3,21,1982,5532.3285810293055
SWE,WindOn,3,22,1982,5621.362870853164
SWE,WindOn,3,23,1982,6114.784575621032
SWE,WindOn,3,24,1982,6011.943251649489
SWI,Nuclear,1,1,1982,18266.05720536153
SWI,Nuclear,1,2,1982,18150.745830216943
SWI,Nuclear,1,3,1982,18090.441358429285
SWI,Nuclear,1,4,1982,15951.538687204553
SWI,Nuclear,1,5,1982,12151.538687204553
SWI,Nuclear,1,6,1982,14199.884563857797
SWI,Nuclear,1,7,1982,17999.8845638578
SWI,Nuclear,1,8,1982,19000.0
SWI,Nuclear,1,9,1982,16771.64276801869
SWI,Nuclear,1,10,1982,19000.0
SWI,Nuclear,1,11,1982,19000.0
SWI,Nuclear,1,12,1982,19000.0
SWI,Nuclear,1,13,1982,19000.0
SWI,Nuclear,1,14,1982,19000.0
SWI,Nuclear,1,15,1982,19000.0
SWI,Nuclear,1,16,1982,15524.271452831652
SWI,Nuclear,1,17,1982,19000.0
SWI,Nuclear,1,18,1982,19000.0
SWI,Nuclear,1,19,1982,19000.0
SWI,Nuclear,1,20,1982,19000.0
SWI,Nuclear,1,21,1982,19000.0
SWI,Nuclear,1,22,1982,15200.0
SWI,Nuclear,1,23,1982,14083.310370662632
SWI,Nuclear,1,24,1982,12928.036557959207
SWI,Nuclear,2,5,1982,1347.2217618894938
SWI,Nuclear,2,6,1982,5147.221761889494
SWI,Nuclear,2,7,1982,8947.221761889494
SWI,Nuclear,2,8,1982,12747.221761889494
SWI,Nuclear,2,9,1982,16547.221761889494
SWI,Nuclear,2,10,1982,19000.0
SWI,Nuclear,2,11,1982,15200.0
SWI,Nuclear,2,12,1982,14138.383211931867
SWI,Nuclear,2,13,1982,14902.653901763106
SWI,Nuclear,2,14,1982,16180.123291164433
SWI,Nuclear,2,15,1982,17487.968065087105
SWI,Nuclear,2,16,1982,19000.0
SWI,Nuclear,2,17,1982,19000.0
SWI,Nuclear,2,18,1982,19000.0
SWI,Nuclear,2,19,1982,18982.648836230677
SWI,Nuclear,2,20,1982,18831.65626222884
SWI,Nuclear,2,21,1982,18898.786873066823
SWI,Nuclear,2,22,1982,16225.933393568579
SWI,Nuclear,2,23,1982,12425.933393568579
SWI,Nuclear,2,24,1982,8625.933393568579
SWI,Nuclear,3,5,1982,3800.0
SWI,Nuclear,3,6,1982,7600.0
SWI,Nuclear,3,7,1982,11400.0
SWI,Nuclear,3,8,1982,14933.211586886104
SWI,Nuclear,3,9,1982,15010.324478056784
SWI,Nuclear,3,10,1982,15200.0
SWI,Nuclear,3,11,1982,19000.0
SWI,Nuclear,3,12,1982,19000.0
SWI,Nuclear,3,13,1982,19000.0
SWI,Nuclear,3,14,1982,15200.0
SWI,Nuclear,3,15,1982,17559.59965446676
SWI,Nuclear,3,16,1982,19000.0
SWI,Nuclear,3,17,1982,15200.0
SWI,Nuclear,3,18,1982,19000.0
SWI,Nuclear,3,19,1982,19000.0
SWI,Nuclear,3,20,1982,16966.54395161164
SWI,Nuclear,3,21,1982,16387.856796002245
SWI,Nuclear,3,22,1982,18688.072639834747
SWI,Nuclear,3,23,1982,15780.393981223166
SWI,Nuclear,3,24,1982,17031.378280434317
UKI,Nuclear,1,1,1982,15749.47877340826
UKI,Nuclear,1,2,1982,15488.545547092599
UKI,Nuclear,1,3,1982,19012.825475297937
UKI,Nuclear,1,4,1982,11612.825475297937
UKI,Nuclear,1,5,1982,12959.66478971214
UKI,Nuclear,1,6,1982,20359.66478971214
UKI,Nuclear,1,7,1982,26480.421346698924
UKI,Nuclear,1,8,1982,33199.55601462992
UKI,Nuclear,1,9,1982,37000.0
UKI,Nuclear,1,10,1982,37000.0
UKI,Nuclear,1,11,1982,37000.0
UKI,Nuclear,1,12,1982,37000.0
UKI,Nuclear,1,13,1982,37000.0
UKI,Nuclear,1,14,1982,37000.0
UKI,Nuclear,1,15,1982,31303.33977104547
UKI,Nuclear,1,16,1982,37000.0
UKI,Nuclear,1,17,1982,37000.0
UKI,Nuclear,1,18,1982,37000.0
UKI,Nuclear,1,19,1982,37000.0
UKI,Nuclear,1,20,1982,37000.0
UKI,Nuclear,1,21,1982,37000.0
UKI,Nuclear,1,22,1982,29600.0
UKI,Nuclear,1,23,1982,26198.580687625625
UKI,Nuclear,1,24,1982,18798.580687625625
UKI,Nuclear,2,1,1982,23336.169781829525
UKI,Nuclear,2,2,1982,15936.169781829525
UKI,Nuclear,2,3,1982,16969.396133804745
UKI,Nuclear,2,4,1982,9569.396133804745
UKI,Nuclear,2,5,1982,4632.224822072603
UKI,Nuclear,2,6,1982,12032.224822072603
UKI,Nuclear,2,7,1982,19432.224822072603
UKI,Nuclear,2,8,1982,16410.559925233163
UKI,Nuclear,2,9,1982,23810.559925233163
UKI,Nuclear,2,10,1982,31210.559925233163
UKI,Nuclear,2,11,1982,37000.0
UKI,Nuclear,2,12,1982,31069.152053469646
UKI,Nuclear,2,13,1982,31110.416800221847
UKI,Nuclear,2,14,1982,37000.0
UKI,Nuclear,2,15,1982,33713.67475383765
UKI,Nuclear,2,16,1982,32150.92736550366
UKI,Nuclear,2,17,1982,37000.0
UKI,Nuclear,2,18,1982,37000.0
UKI,Nuclear,2,19,1982,37000.0
UKI,Nuclear,2,20,1982,36325.326762719786
UKI,Nuclear,2,21,1982,34568.94645201818
UKI,Nuclear,2,22,1982,36566.22470478455
UKI,Nuclear,2,23,1982,36104.653460446396
UKI,Nuclear,2,24,1982,32048.244390116903
UKI,Nuclear,3,2,1982,4483.946872929069
UKI,Nuclear,3,3,1982,7729.455063254321
UKI,Nuclear,3,4,1982,7196.370566314423
UKI,Nuclear,3,7,1982,2499.373939155623
UKI,Nuclear,3,8,1982,7971.502946134901
UKI,Nuclear,3,9,1982,15371.5029461349
UKI,Nuclear,3,10,1982,20195.972008851233
UKI,Nuclear,3,11,1982,27595.972008851233
UKI,Nuclear,3,12,1982,28034.10082969185
UKI,Nuclear,3,13,1982,20634.10082969185
UKI,Nuclear,3,14,1982,25165.38483677245
UKI,Nuclear,3,15,1982,17765.38483677245
UKI,Nuclear,3,16,1982,24463.788652170966
UKI,Nuclear,3,17,1982,31863.788652170966
UKI,Nuclear,3,18,1982,36521.941801628396
UKI,Nuclear,3,19,1982,35053.68440202183
UKI,Nuclear,3,20,1982,27653.68440202183
UKI,Nuclear,3,21,1982,20253.68440202183
UKI,Nuclear,3,22,1982,12853.68440202183
UKI,Nuclear,3,23,1982,5453.6844020218305
UKI,WindOn,1,1,1982,6801.509989370214
UKI,WindOn,1,2,1982,6746.296903064603
UKI,WindOn,1,3,1982,6628.08668671678
UKI,WindOn,1,4,1982,6601.985542961334
UKI,WindOn,1,5,1982,6635.239597144449
UKI,WindOn,1,6,1982,6640.029025229895
UKI,WindOn,1,7,1982,6671.498485730541
UKI,WindOn,1,8,1982,6776.50596556428
UKI,WindOn,1,9,1982,6924.520719401089
UKI,WindOn,1,10,1982,7052.824543586795
UKI,WindOn,1,11,1982,6962.516102512245
UKI,WindOn,1,12,1982,7042.144259598854
UKI,WindOn,1,13,1982,7126.810769479283
UKI,WindOn,1,14,1982,7030.312072943046
UKI,WindOn,1,15,1982,6945.453212720811
UKI,WindOn,1,16,1982,6841.404672866929
UKI,WindOn,1,17,1982,6892.659828475487
UKI,WindOn,1,18,1982,7181.535900665108
UKI,WindOn,1,19,1982,7467.290214678923
UKI,WindOn,1,20,1982,7740.017709884967
UKI,WindOn,1,21,1982,8066.635491348785
UKI,WindOn,1,22,1982,8197.091495328257
UKI,WindOn,1,23,1982,8177.905062915122
UKI,WindOn,1,24,1982,8248.443953497854
UKI,WindOn,2,1,1982,6560.519322274468
UKI,WindOn,2,2,1982,6398.110306071809
UKI,WindOn,2,3,1982,6266.429606265458
UKI,WindOn,2,4,1982,6214.093695593972
UKI,WindOn,2,5,1982,6099.888931081494
UKI,WindOn,2,6,1982,5919.931897710818
UKI,WindOn,2,7,1982,5702.02913953597
UKI,WindOn,2,8,1982,5599.593918589898
UKI,WindOn,2,9,1982,5460.798409124981
UKI,WindOn,2,10,1982,5392.095888228065
UKI,WindOn,2,11,1982,5551.8833169963045
UKI,WindOn,2,12,1982,5174.889896846992
UKI,WindOn,2,13,1982,4801.845157236552
UKI,WindOn,2,14,1982,4533.55119911354
UKI,WindOn,2,15,1982,4130.184009211379
UKI,WindOn,2,16,1982,3754.039642676227
UKI,WindOn,2,17,1982,3543.2161177346225
UKI,WindOn,2,18,1982,3381.8241171538257
UKI,WindOn,2,19,1982,3295.8097458665416
UKI,WindOn,2,20,1982,3220.6164623657487
UKI,WindOn,2,21,1982,3283.0927294035264
UKI,WindOn,2,22,1982,3363.8267405680403
UKI,WindOn,2,23,1982,3320.2461323466337
UKI,WindOn,2,24,1982,3367.5117911838306
UKI,WindOn,3,1,1982,12287.404224112715
UKI,WindOn,3,2,1982,12317.650110179697
UKI,WindOn,3,3,1982,12250.954130186761
UKI,WindOn,3,4,1982,12226.537704238295
UKI,WindOn,3,5,1982,12353.641795987713
UKI,WindOn,3,6,1982,12546.077140061663
UKI,WindOn,3,7,1982,12683.3668992423
UKI,WindOn,3,8,1982,12714.800702215634
UKI,WindOn,3,9,1982,12745.696238066244
UKI,WindOn,3,10,1982,12720.308510997664
UKI,WindOn,3,11,1982,12634.992181631107
UKI,WindOn,3,12,1982,12548.883358590174
UKI,WindOn,3,13,1982,12602.073505595929
UKI,WindOn,3,14,1982,12664.896820661417
UKI,WindOn,3,15,1982,12543.140838750636
UKI,WindOn,3,16,1982,12368.083586228247
UKI,WindOn,3,17,1982,12165.059412759883
UKI,WindOn,3,18,1982,12130.628074894877
UKI,WindOn,3,19,1982,12198.575534613668
UKI,WindOn,3,20,1982,12296.859624845052
UKI,WindOn,3,21,1982,12275.280852380689
UKI,WindOn,3,22,1982,12148.176027159014
UKI,WindOn,3,23,1982,12379.602080708724
UKI,WindOn,3,24,1982,12189.809544370833
